Date_Hour,Close,Volume,%change,sum rob sent,sum nltk sent,total like volume,sum of like x robsent,sum of like x nltksent,ptrend
2021-06-19 05:00:00,0.29275,26.344493399999998,0.0123102458591237,4.0,4.0,296.0,296.0,296.0,1.0
2021-06-19 07:00:00,0.29202,23.943866399999997,-0.000684415851071,8.0,0.0,3136.0,1736.0,572.0,0.0
2021-06-19 08:00:00,0.29254,23.5704938,0.0017806999520582,-4.0,4.0,4328.0,-4240.0,-2252.0,1.0
2021-06-19 09:00:00,0.29069,19.665148,-0.0063239215150066,2.0,6.0,4284.0,480.0,4284.0,0.0
2021-06-19 10:00:00,0.28986,25.7965902,-0.0028552753792699,-2.0,2.0,692.0,-692.0,692.0,0.0
2021-06-19 11:00:00,0.29562,29.342234100000002,0.0198716621817429,2.0,-2.0,1626.0,1626.0,-1626.0,1.0
2021-06-19 12:00:00,0.29203,46.463148600000004,-0.0121439686083485,-2.0,10.0,1028.0,-4.0,1028.0,0.0
2021-06-19 13:00:00,0.29135,21.051470100000003,-0.0023285278909701,17.0,-3.0,8058.0,7936.0,-6886.0,0.0
2021-06-19 14:00:00,0.29463,27.5202901,0.011257937188948,6.0,-4.0,8980.0,1158.0,-8136.0,1.0
2021-06-19 15:00:00,0.29433,23.9606633,-0.0010182262498728,6.0,4.0,5846.0,-540.0,1270.0,0.0
2021-06-19 16:00:00,0.29106,34.5301608,-0.011109978595454,22.0,-2.0,5458.0,5358.0,-2650.0,0.0
2021-06-19 17:00:00,0.28941,33.0080822,-0.0056689342403627,11.0,-5.0,8773.0,5649.0,-3749.0,0.0
2021-06-19 18:00:00,0.28917,29.606492199999998,-0.0008292733492277,2.0,2.0,7620.0,-632.0,1788.0,0.0
2021-06-19 19:00:00,0.29145,19.4584539,0.0078846353356156,6.0,16.0,6460.0,2354.0,6460.0,1.0
2021-06-19 20:00:00,0.29076,17.8882275,-0.0023674729799277,10.0,2.0,2982.0,2046.0,-694.0,0.0
2021-06-19 21:00:00,0.28892,14.5590884,-0.0063282432246526,16.0,-2.0,9790.0,6988.0,4682.0,0.0
2021-06-19 22:00:00,0.28819,14.6293725,-0.0025266509760487,8.0,2.0,4510.0,3878.0,-2362.0,0.0
2021-06-19 23:00:00,0.28567,21.1639573,-0.0087442312363371,6.0,4.0,6034.0,1102.0,1082.0,0.0
2021-06-20 00:00:00,0.28226,55.8633387,-0.0119368502117827,4.0,2.0,1408.0,450.0,-492.0,0.0
2021-06-20 01:00:00,0.28464,18.8461336,0.0084319421809679,2.0,8.0,3964.0,1070.0,1324.0,1.0
2021-06-20 02:00:00,0.28386,24.5524675,-0.0027403035413153,16.0,0.0,11188.0,9688.0,-200.0,0.0
2021-06-20 03:00:00,0.28316,20.381472199999997,-0.0024660043683505,2.0,-2.0,1300.0,-232.0,-816.0,0.0
2021-06-20 04:00:00,0.28509,18.7025176,0.0068159344540188,6.0,4.0,2974.0,2348.0,-502.0,1.0
2021-06-20 05:00:00,0.28469,14.630190800000001,-0.0014030656985514,12.0,4.0,3512.0,3512.0,2676.0,0.0
2021-06-20 06:00:00,0.28328,16.2265471,-0.0049527556289298,4.0,4.0,1844.0,1844.0,1844.0,0.0
2021-06-20 07:00:00,0.28341,22.1096489,0.0004589099124541,4.0,4.0,610.0,610.0,610.0,1.0
2021-06-20 08:00:00,0.28168,28.807283899999998,-0.0061042306199499,2.0,2.0,78.0,78.0,78.0,0.0
2021-06-20 09:00:00,0.27829,72.8094619,-0.0120349332575973,2.0,2.0,1566.0,1566.0,1566.0,0.0
2021-06-20 10:00:00,0.26832,215.1639057,-0.0358259369722231,0.0,2.0,1466.0,58.0,106.0,0.0
2021-06-20 11:00:00,0.26184,178.20516669999998,-0.0241502683363148,12.0,-6.0,2312.0,1812.0,-1572.0,0.0
2021-06-20 12:00:00,0.26443,170.946652,0.0098915368163763,19.0,-1.0,6774.0,6564.0,-314.0,1.0
2021-06-20 13:00:00,0.26404,87.9086208,-0.0014748704761184,12.0,0.0,904.0,904.0,-180.0,0.0
2021-06-20 14:00:00,0.26898,58.2015309,0.0187092864717466,10.0,2.0,3030.0,2566.0,2366.0,1.0
2021-06-20 15:00:00,0.2706,85.6344972,0.0060227526210128,12.0,4.0,8148.0,4550.0,-2736.0,1.0
2021-06-20 16:00:00,0.27272,69.1949259,0.0078344419807834,5.0,15.0,4386.0,-2348.0,4286.0,1.0
2021-06-20 17:00:00,0.27183,48.082568,-0.0032634203578761,10.0,6.0,6238.0,3762.0,-2654.0,0.0
2021-06-20 18:00:00,0.27399,44.272186399999995,0.0079461428098444,14.0,-2.0,6106.0,-1408.0,666.0,1.0
2021-06-20 19:00:00,0.27892,49.4528887,0.0179933574218036,14.0,2.0,15660.0,12048.0,8988.0,1.0
2021-06-20 20:00:00,0.28744,105.8706389,0.0305463932310339,8.0,14.0,4104.0,636.0,3712.0,1.0
2021-06-20 21:00:00,0.28159,46.007782,-0.0203520734762036,10.0,12.0,33186.0,-5198.0,30650.0,0.0
2021-06-20 22:00:00,0.28208,51.9509022,0.0017401186121666,0.0,4.0,1736.0,-776.0,1736.0,1.0
2021-06-20 23:00:00,0.28054,24.783701899999997,-0.0054594441293249,6.0,-2.0,952.0,-384.0,584.0,0.0
2021-06-21 00:00:00,0.27776,40.473186299999995,-0.0099094603265131,13.0,1.0,5778.0,5754.0,-2982.0,0.0
2021-06-21 01:00:00,0.2715,38.4170003,-0.0225374423963132,8.0,2.0,1360.0,1328.0,-572.0,0.0
2021-06-21 02:00:00,0.269,74.8196853,-0.009208103130755,7.0,3.0,10921.0,10905.0,9073.0,0.0
2021-06-21 03:00:00,0.26504,72.2936294,-0.0147211895910781,2.0,-6.0,3594.0,-2338.0,198.0,0.0
2021-06-21 04:00:00,0.26547,105.2010782,0.0016223966193782,10.0,6.0,2672.0,2326.0,2216.0,1.0
2021-06-21 05:00:00,0.26741,90.4954736,0.0073077937243379,-2.0,6.0,986.0,-38.0,230.0,1.0
2021-06-21 06:00:00,0.25513,207.04375069999998,-0.0459219924460564,0.0,0.0,2076.0,1588.0,1532.0,0.0
2021-06-21 07:00:00,0.25699,92.9904873,0.0072904009720533,4.0,6.0,1396.0,-788.0,1336.0,1.0
2021-06-21 08:00:00,0.25613,53.6927612,-0.0033464337133739,8.0,0.0,856.0,856.0,-460.0,0.0
2021-06-21 09:00:00,0.25312,168.0436576,-0.0117518447663296,2.0,0.0,840.0,-288.0,-44.0,0.0
2021-06-21 10:00:00,0.2321,376.2157585,-0.0830436156763591,4.0,0.0,3082.0,2354.0,-786.0,0.0
2021-06-21 11:00:00,0.23464,803.0874691,0.0109435588108572,16.0,-6.0,5348.0,2572.0,-68.0,1.0
2021-06-21 12:00:00,0.22292,389.76025469999996,-0.0499488578247527,18.0,12.0,12610.0,10394.0,4894.0,0.0
2021-06-21 13:00:00,0.23257,383.4874567,0.0432890723129373,6.0,-2.0,968.0,226.0,-848.0,1.0
2021-06-21 14:00:00,0.22679,177.7858775,-0.024852732510642,36.0,2.0,20546.0,17690.0,-6494.0,0.0
2021-06-21 15:00:00,0.2237,233.8971208,-0.0136249393712244,18.0,6.0,15544.0,2182.0,2152.0,0.0
2021-06-21 16:00:00,0.20997,870.0547141000001,-0.0613768439874833,37.0,-17.0,27802.0,22664.0,-23006.0,0.0
2021-06-21 17:00:00,0.20614,301.2795016,-0.0182407010525312,30.0,-10.0,18528.0,12946.0,-11180.0,0.0
2021-06-21 18:00:00,0.2133,211.2501148,0.0347336761424275,40.0,10.0,26878.0,25006.0,14942.0,1.0
2021-06-21 19:00:00,0.20816,201.9330181,-0.0240975152367556,22.0,2.0,38105.0,35737.0,-24903.0,0.0
2021-06-21 20:00:00,0.21075,161.67275719999998,0.0124423520368945,22.0,-2.0,7008.0,2028.0,-1304.0,1.0
2021-06-21 21:00:00,0.19009,362.68397780000004,-0.0980308422301303,26.0,-12.0,9716.0,9422.0,-5196.0,0.0
2021-06-21 22:00:00,0.16852,810.0702623999999,-0.1134725656268084,30.0,-12.0,19182.0,-8364.0,10162.0,0.0
2021-06-21 23:00:00,0.17873,797.0577594,0.0605862805601709,52.0,-3.0,73907.0,52926.0,18041.0,1.0
2021-06-22 00:00:00,0.17817,579.8182057,-0.00313321770268,28.0,2.0,38927.0,27720.0,87.0,0.0
2021-06-22 01:00:00,0.2028,644.8406827,0.1382387607341304,20.0,-6.0,11466.0,5320.0,-7014.0,1.0
2021-06-22 02:00:00,0.20698,316.9078256,0.020611439842209,12.0,-4.0,10936.0,9262.0,-7768.0,1.0
2021-06-22 03:00:00,0.20897,376.2669234,0.0096144555029471,10.0,2.0,8234.0,-2290.0,4206.0,1.0
2021-06-22 04:00:00,0.20358,215.2003548,-0.0257931760539789,12.0,-4.0,1458.0,1458.0,-1138.0,0.0
2021-06-22 05:00:00,0.19739,207.78824630000003,-0.030405737302289,19.0,-3.0,11974.0,11974.0,-5350.0,0.0
2021-06-22 06:00:00,0.2046,187.0919685,0.0365266730837428,18.0,12.0,10286.0,8316.0,3438.0,1.0
2021-06-22 07:00:00,0.20391,139.3356415,-0.0033724340175952,4.0,-4.0,4424.0,24.0,1052.0,0.0
2021-06-22 08:00:00,0.18884,520.7305708,-0.0739051542347113,8.0,0.0,5290.0,5290.0,-4558.0,0.0
2021-06-22 09:00:00,0.18689,316.0982984,-0.0103262020758314,6.0,-2.0,1390.0,334.0,10.0,0.0
2021-06-22 10:00:00,0.19126,404.5253514,0.0233827385092835,10.0,-4.0,1530.0,1404.0,-702.0,1.0
2021-06-22 11:00:00,0.18297,187.6325695,-0.043344138868556,20.0,4.0,27214.0,1302.0,16202.0,0.0
2021-06-22 12:00:00,0.17485,737.0985532000001,-0.0443788599223915,8.0,0.0,4922.0,146.0,1494.0,0.0
2021-06-22 13:00:00,0.16963,511.5261956999999,-0.0298541607091793,26.0,-10.0,6807.0,6091.0,-1039.0,0.0
2021-06-22 14:00:00,0.18355,427.28387119999996,0.0820609561987855,16.0,4.0,5152.0,3296.0,2160.0,1.0
2021-06-22 15:00:00,0.19323,496.44409659999997,0.0527376736584037,0.0,4.0,904.0,-88.0,872.0,1.0
2021-06-22 16:00:00,0.19514,451.4964347,0.0098845934896236,19.0,5.0,22477.0,6159.0,-18425.0,1.0
2021-06-22 17:00:00,0.19376,188.2984387,-0.0070718458542585,14.0,0.0,16636.0,14716.0,-4572.0,0.0
2021-06-22 18:00:00,0.19658,156.4530792,0.0145540875309662,24.0,16.0,10320.0,8560.0,7556.0,1.0
2021-06-22 19:00:00,0.18786,134.48435840000002,-0.0443585308780141,0.0,4.0,2942.0,-238.0,226.0,0.0
2021-06-22 20:00:00,0.19498,87.1645772,0.0379005642499732,8.0,-2.0,4042.0,2360.0,-2182.0,1.0
2021-06-22 21:00:00,0.18814,69.2441864,-0.0350805210790849,4.0,10.0,10956.0,9794.0,-4572.0,0.0
2021-06-22 22:00:00,0.19082,74.5467611,0.0142447113851387,12.0,2.0,1596.0,1568.0,-568.0,1.0
2021-06-22 23:00:00,0.19072,89.8064208,-0.0005240540823812,6.0,6.0,6972.0,2592.0,3536.0,0.0
2021-06-23 00:00:00,0.19322,296.5722335,0.0131082214765101,14.0,2.0,2556.0,2556.0,1236.0,1.0
2021-06-23 01:00:00,0.20012,312.7905741,0.0357105889659454,2.0,-8.0,2408.0,-84.0,-2196.0,1.0
2021-06-23 02:00:00,0.21392,449.611317,0.068958624825105,20.0,0.0,19506.0,19506.0,-974.0,1.0
2021-06-23 03:00:00,0.20898,223.8135699,-0.0230927449513836,18.0,-2.0,9616.0,9616.0,-2692.0,0.0
2021-06-23 04:00:00,0.21027,183.3278574,0.0061728395061728,6.0,4.0,518.0,408.0,254.0,1.0
2021-06-23 05:00:00,0.21779,219.5885148,0.0357635421125219,14.0,2.0,4472.0,4260.0,-820.0,1.0
2021-06-23 06:00:00,0.21522,222.2769244,-0.0118003581431654,8.0,0.0,474.0,474.0,-170.0,0.0
2021-06-23 07:00:00,0.21896,149.0732988,0.0173775671406002,4.0,4.0,1072.0,1072.0,1072.0,1.0
2021-06-23 08:00:00,0.21294,165.53645780000002,-0.0274936061381073,8.0,0.0,1318.0,1318.0,-302.0,0.0
2021-06-23 09:00:00,0.21446,130.47646220000001,0.0071381609843148,4.0,4.0,376.0,376.0,376.0,1.0
2021-06-23 10:00:00,0.21922,137.6144215,0.0221952811713139,-2.0,0.0,3070.0,-2566.0,2462.0,1.0
2021-06-23 11:00:00,0.21945,196.4643477,0.0010491743454064,0.0,-8.0,2018.0,250.0,-2018.0,1.0
2021-06-23 12:00:00,0.23634,485.4531303,0.0769651401230349,16.0,-4.0,14108.0,13908.0,9036.0,1.0
2021-06-23 13:00:00,0.23492,703.9867558999999,-0.006008293137006,3.0,15.0,19731.0,-10475.0,-77.0,0.0
2021-06-23 14:00:00,0.23884,294.5817692,0.0166865315852204,6.0,-10.0,206909.0,15946.0,-201329.0,1.0
2021-06-23 15:00:00,0.22758,306.1499081,-0.0471445319042036,15.0,13.0,22043.0,5945.0,8519.0,0.0
2021-06-23 16:00:00,0.23181,266.2373739,0.018586870551015,0.0,12.0,22108.0,-9690.0,18756.0,1.0
2021-06-23 17:00:00,0.23215,84.79702490000001,0.0014667184331995,16.0,10.0,6232.0,4656.0,-1040.0,1.0
2021-06-23 18:00:00,0.22138,243.0158792,-0.0463924186948093,16.0,0.0,432.0,432.0,-68.0,0.0
2021-06-23 19:00:00,0.21596,141.8392949,-0.0244827897732404,16.0,12.0,3072.0,2644.0,2524.0,0.0
2021-06-23 20:00:00,0.22046,190.4311242,0.020837192072606,2.0,2.0,6974.0,-4106.0,5322.0,1.0
2021-06-23 21:00:00,0.23185,140.0432404,0.051664701079561,12.0,12.0,9248.0,5104.0,5520.0,1.0
2021-06-23 22:00:00,0.23379,181.54982569999999,0.0083674789734742,4.0,2.0,1012.0,712.0,700.0,1.0
2021-06-23 23:00:00,0.23468,114.28273420000001,0.0038068351939775,14.0,-4.0,9576.0,9484.0,-8764.0,1.0
2021-06-24 00:00:00,0.23225,298.2548461,-0.0103545253110618,6.0,0.0,1882.0,1046.0,714.0,0.0
2021-06-24 01:00:00,0.22513,200.9112295,-0.0306566200215285,10.0,4.0,16208.0,7600.0,-1608.0,0.0
2021-06-24 02:00:00,0.22418,156.2534723,-0.004219784124728,8.0,2.0,9654.0,4378.0,-1890.0,0.0
2021-06-24 03:00:00,0.22901,121.10575920000001,0.0215451869033811,4.0,0.0,1862.0,982.0,-30.0,1.0
2021-06-24 04:00:00,0.22694,138.3775144,-0.0090389065979651,8.0,2.0,1212.0,1064.0,472.0,0.0
2021-06-24 05:00:00,0.23353,97.294539,0.0290385123821272,4.0,0.0,144.0,144.0,48.0,1.0
2021-06-24 07:00:00,0.23284,150.5078681,-0.0051698355052339,6.0,-2.0,7650.0,7650.0,-6130.0,0.0
2021-06-24 08:00:00,0.2383,118.8633546,0.0234495791101185,4.0,6.0,976.0,756.0,976.0,1.0
2021-06-24 09:00:00,0.23738,135.42543080000002,-0.0038606798153587,0.0,0.0,568.0,58.0,204.0,0.0
2021-06-24 10:00:00,0.23396,83.9128769,-0.0144072794675204,4.0,-4.0,1254.0,1254.0,-1254.0,0.0
2021-06-24 11:00:00,0.24243,162.8091515,0.0362027697042228,2.0,6.0,2142.0,1854.0,2142.0,1.0
2021-06-24 12:00:00,0.24219,154.5510178,-0.0009899764880584,10.0,14.0,6336.0,5576.0,5648.0,0.0
2021-06-24 13:00:00,0.23956,97.61780420000001,-0.0108592427433006,8.0,4.0,1832.0,694.0,684.0,0.0
2021-06-24 14:00:00,0.23982,70.8568127,0.0010853230923359,2.0,4.0,2482.0,2386.0,2482.0,1.0
2021-06-24 15:00:00,0.2394,166.1049137,-0.0017513134851138,6.0,4.0,2946.0,-360.0,-158.0,0.0
2021-06-24 16:00:00,0.24412,111.18781059999999,0.0197159565580617,8.0,6.0,6638.0,6272.0,-5918.0,1.0
2021-06-24 17:00:00,0.24561,155.76434880000002,0.0061035556283794,6.0,8.0,8822.0,-3792.0,190.0,1.0
2021-06-24 18:00:00,0.24935,141.6804717,0.0152273930214568,14.0,-8.0,15590.0,8088.0,-5018.0,1.0
2021-06-24 19:00:00,0.254,242.43181280000002,0.0186484860637659,10.0,12.0,10858.0,3942.0,6294.0,1.0
2021-06-24 20:00:00,0.25553,121.4864183,0.006023622047244,10.0,8.0,18620.0,5154.0,2756.0,1.0
2021-06-24 21:00:00,0.26519,200.78372009999998,0.0378037803780377,20.0,0.0,7932.0,6400.0,-1136.0,1.0
2021-06-24 22:00:00,0.26451,233.36262159999998,-0.0025641992533653,11.0,-5.0,27350.0,20360.0,9118.0,0.0
2021-06-24 23:00:00,0.26377,115.6447535,-0.0027976257986466,21.0,3.0,43536.0,33876.0,38888.0,0.0
2021-06-25 00:00:00,0.26933,289.64691519999997,0.0210789703150471,8.0,0.0,5876.0,4152.0,-4476.0,1.0
2021-06-25 01:00:00,0.2742,175.55058259999998,0.0180819069542939,10.0,-6.0,11100.0,6244.0,3492.0,1.0
2021-06-25 02:00:00,0.28773,359.1611423,0.0493435448577679,20.0,2.0,9908.0,4860.0,-4148.0,1.0
2021-06-25 03:00:00,0.28528,218.6396637,-0.0085149271886838,6.0,4.0,11818.0,9900.0,-4962.0,0.0
2021-06-25 04:00:00,0.27674,233.6324825,-0.0299355019629836,10.0,10.0,4380.0,1172.0,3552.0,0.0
2021-06-25 05:00:00,0.27013,245.42628029999997,-0.0238852352388523,8.0,8.0,2206.0,2206.0,2206.0,0.0
2021-06-25 06:00:00,0.27204,149.47636509999998,0.0070706696775626,5.0,1.0,780.0,780.0,532.0,1.0
2021-06-25 07:00:00,0.26498,296.8854845,-0.0259520658726658,4.0,4.0,2974.0,2974.0,2974.0,0.0
2021-06-25 08:00:00,0.26379,220.7559626,-0.0044909049739602,6.0,4.0,2166.0,1952.0,790.0,0.0
2021-06-25 09:00:00,0.25516,248.94738470000001,-0.0327154175670041,4.0,-4.0,622.0,434.0,-434.0,0.0
2021-06-25 10:00:00,0.2531,331.22600769999997,-0.0080733657313059,2.0,4.0,5268.0,1060.0,4204.0,0.0
2021-06-25 11:00:00,0.25166,336.68892719999997,-0.0056894508099565,12.0,16.0,6520.0,4536.0,6332.0,0.0
2021-06-25 12:00:00,0.25189,241.4652471,0.000913931494874,6.0,0.0,8626.0,5018.0,-3262.0,1.0
2021-06-25 13:00:00,0.25616,235.8221006,0.0169518440589147,2.0,8.0,2474.0,1174.0,46.0,1.0
2021-06-25 14:00:00,0.25743,336.1168454,0.0049578388507183,16.0,6.0,6898.0,5574.0,4674.0,1.0
2021-06-25 15:00:00,0.25236,212.9287172,-0.0196946742803869,12.0,-4.0,5974.0,356.0,174.0,0.0
2021-06-25 16:00:00,0.23739,407.16569269999997,-0.0593200190204469,12.0,6.0,4376.0,3632.0,-1116.0,0.0
2021-06-25 17:00:00,0.23214,327.75807330000004,-0.0221155061291544,4.0,2.0,4764.0,4050.0,-2012.0,0.0
2021-06-25 18:00:00,0.23947,253.33988580000002,0.0315757732402859,4.0,4.0,2172.0,1420.0,1568.0,1.0
2021-06-25 19:00:00,0.24559,159.2417408,0.0255564371319998,6.0,0.0,9878.0,-8040.0,8306.0,1.0
2021-06-25 20:00:00,0.25104,229.18970280000002,0.0221914573068935,14.0,6.0,11778.0,-346.0,8730.0,1.0
2021-06-25 21:00:00,0.24435,174.2277295,-0.0266491395793497,22.0,-10.0,11200.0,-1368.0,-9536.0,0.0
2021-06-25 22:00:00,0.23501,153.0597233,-0.0382238592183343,9.0,5.0,6536.0,5294.0,3612.0,0.0
2021-06-25 23:00:00,0.23745,105.8397986,0.0103825369133228,4.0,-2.0,9094.0,-714.0,-4466.0,1.0
2021-06-26 00:00:00,0.2478,186.67348140000001,0.04358812381554,12.0,-2.0,2200.0,1600.0,-104.0,1.0
2021-06-26 01:00:00,0.24392,113.88918579999999,-0.0156577885391444,0.0,8.0,2514.0,-1506.0,2014.0,0.0
2021-06-26 02:00:00,0.2429,75.5192211,-0.0041816989176779,2.0,4.0,9140.0,5950.0,4144.0,0.0
2021-06-26 03:00:00,0.24463,71.1887624,0.0071222725401398,8.0,1.0,7420.0,1190.0,-6072.0,1.0
2021-06-26 04:00:00,0.25382,117.3523502,0.0375669378244696,10.0,10.0,8350.0,7566.0,7566.0,1.0
2021-06-26 05:00:00,0.25141,126.4460194,-0.0094949176581828,7.0,3.0,755.0,607.0,189.0,0.0
2021-06-26 06:00:00,0.244,132.5606797,-0.0294737679487691,2.0,4.0,3214.0,164.0,3214.0,0.0
2021-06-26 07:00:00,0.23495,254.89170499999997,-0.0370901639344262,0.0,-4.0,458.0,90.0,-458.0,0.0
2021-06-26 08:00:00,0.235,272.4742183,0.0002128112364332,6.0,2.0,368.0,368.0,-72.0,1.0
2021-06-26 09:00:00,0.24114,199.5894714,0.0261276595744681,6.0,4.0,10130.0,9862.0,9594.0,1.0
2021-06-26 10:00:00,0.23849,141.3025396,-0.0109894666998423,0.0,0.0,442.0,-50.0,50.0,0.0
2021-06-26 11:00:00,0.24458,115.0355228,0.0255356618726152,2.0,0.0,650.0,-208.0,-110.0,1.0
2021-06-26 12:00:00,0.23905,98.2375389,-0.0226101888952489,2.0,2.0,5480.0,-4040.0,-2176.0,0.0
2021-06-26 13:00:00,0.23658,111.4670225,-0.010332566408701,8.0,6.0,4660.0,2088.0,2744.0,0.0
2021-06-26 14:00:00,0.23986,119.5225633,0.0138642319722714,14.0,12.0,12582.0,9198.0,2038.0,1.0
2021-06-26 15:00:00,0.24057,89.9037467,0.0029600600350205,-4.0,2.0,9496.0,-2702.0,2424.0,1.0
2021-06-26 16:00:00,0.2384,79.5024421,-0.0090202435881447,8.0,14.0,16468.0,4834.0,11692.0,0.0
2021-06-26 17:00:00,0.24091,62.0386377,0.0105285234899328,4.0,0.0,2214.0,-430.0,-1074.0,1.0
2021-06-26 18:00:00,0.23971,51.0266525,-0.0049811132788178,12.0,16.0,9694.0,4702.0,5154.0,0.0
2021-06-26 19:00:00,0.23959,30.253469600000003,-0.0005006048975846,0.0,8.0,8582.0,-7290.0,8154.0,0.0
2021-06-26 20:00:00,0.2361,41.9105578,-0.0145665511916189,6.0,0.0,4154.0,3678.0,1830.0,0.0
2021-06-26 21:00:00,0.23813,38.2301418,0.0085980516730199,12.0,4.0,7008.0,6528.0,5080.0,1.0
2021-06-26 22:00:00,0.24086,51.7649281,0.0114643262083735,8.0,10.0,5224.0,2426.0,3376.0,1.0
2021-06-26 23:00:00,0.24583,72.4080975,0.0206343934235655,6.0,4.0,8148.0,7962.0,2392.0,1.0
2021-06-27 00:00:00,0.24789,174.48710069999998,0.0083797746410121,22.0,6.0,44866.0,39806.0,28958.0,1.0
2021-06-27 01:00:00,0.24777,93.7143048,-0.0004840856831659,2.0,2.0,2610.0,-148.0,138.0,0.0
2021-06-27 02:00:00,0.25,77.9963589,0.0090002825200792,14.0,4.0,7216.0,2178.0,-3832.0,1.0
2021-06-27 03:00:00,0.25162,81.0662248,0.00648,8.0,0.0,2364.0,136.0,-504.0,1.0
2021-06-27 04:00:00,0.24884,74.0333526,-0.0110484063270011,14.0,0.0,1082.0,1002.0,-398.0,0.0
2021-06-27 05:00:00,0.24652,69.7872207,-0.0093232599260569,10.0,2.0,3710.0,3590.0,22.0,0.0
2021-06-27 06:00:00,0.24369,68.1661627,-0.011479798799286,12.0,0.0,1198.0,1198.0,486.0,0.0
2021-06-27 07:00:00,0.24711,73.43371570000001,0.0140342238089377,4.0,0.0,1720.0,-1000.0,1228.0,1.0
2021-06-27 08:00:00,0.24505,74.13766290000001,-0.0083363684189228,10.0,-2.0,2516.0,2516.0,-1580.0,0.0
2021-06-27 09:00:00,0.24139,90.9204958,-0.0149357274025708,8.0,8.0,3580.0,3580.0,3580.0,0.0
2021-06-27 10:00:00,0.24189,61.5500366,0.0020713368407969,4.0,4.0,218.0,186.0,142.0,1.0
2021-06-27 11:00:00,0.24356,66.4129951,0.0069039646120137,6.0,2.0,1190.0,1190.0,566.0,1.0
2021-06-27 12:00:00,0.24479,64.0218116,0.0050500903268189,10.0,6.0,3842.0,2254.0,-94.0,1.0
2021-06-27 13:00:00,0.24238,69.4636117,-0.0098451734139466,12.0,6.0,4140.0,3772.0,664.0,0.0
2021-06-27 14:00:00,0.24401,61.9652883,0.0067249773083586,16.0,4.0,9906.0,5650.0,394.0,1.0
2021-06-27 15:00:00,0.2475,67.7500008,0.0143026925126019,0.0,10.0,1352.0,-334.0,1260.0,1.0
2021-06-27 16:00:00,0.24579,106.00099,-0.0069090909090908,4.0,4.0,7052.0,100.0,2708.0,0.0
2021-06-27 17:00:00,0.24616,33.8597659,0.0015053500956099,4.0,-10.0,3602.0,-822.0,-3142.0,1.0
2021-06-27 18:00:00,0.24426,36.2869826,-0.007718557036074,6.0,10.0,2864.0,-72.0,1992.0,0.0
2021-06-27 19:00:00,0.24336,51.3780501,-0.0036845983787767,21.0,9.0,10666.0,6098.0,554.0,0.0
2021-06-27 20:00:00,0.24205,32.516929,-0.0053829717291256,2.0,-2.0,844.0,204.0,-204.0,0.0
2021-06-27 21:00:00,0.24538,34.2635846,0.0137574881222888,6.0,0.0,6040.0,968.0,-4192.0,1.0
2021-06-27 22:00:00,0.25312,199.639778,0.031542913032847,16.0,8.0,6302.0,5090.0,4438.0,1.0
2021-06-27 23:00:00,0.2645,205.70695569999998,0.0449589127686473,6.0,12.0,6810.0,-1078.0,6122.0,1.0
2021-06-28 00:00:00,0.25985,191.24601030000002,-0.0175803402646502,17.0,3.0,7039.0,6701.0,5467.0,0.0
2021-06-28 01:00:00,0.25463,93.0615585,-0.020088512603425,4.0,6.0,2634.0,1578.0,2438.0,0.0
2021-06-28 02:00:00,0.25552,57.216163,0.0034952676432471,4.0,0.0,4124.0,-1976.0,-3736.0,1.0
2021-06-28 03:00:00,0.25561,53.2382975,0.0003522229179711,6.0,-6.0,10508.0,10508.0,-10508.0,1.0
2021-06-28 04:00:00,0.25478,65.2032987,-0.0032471343061695,8.0,4.0,7802.0,7270.0,3862.0,0.0
2021-06-28 05:00:00,0.2559,55.4311223,0.0043959494465815,8.0,-4.0,1698.0,1698.0,-1658.0,1.0
2021-06-28 06:00:00,0.25697,56.2118787,0.0041813208284484,2.0,2.0,2838.0,-1378.0,1706.0,1.0
2021-06-28 07:00:00,0.26044,126.16343609999998,0.0135035218118848,4.0,-4.0,2302.0,730.0,-730.0,1.0
2021-06-28 08:00:00,0.25807,85.39283640000001,-0.009099984641376,2.0,4.0,30.0,14.0,30.0,0.0
2021-06-28 09:00:00,0.25589,61.016682100000004,-0.0084473204944395,2.0,-2.0,566.0,442.0,-282.0,0.0
2021-06-28 10:00:00,0.25244,103.11257140000001,-0.0134823556997147,4.0,0.0,4284.0,4044.0,3732.0,0.0
2021-06-28 11:00:00,0.2533,55.793841,0.0034067501188401,0.0,0.0,568.0,-268.0,-268.0,1.0
2021-06-28 12:00:00,0.25592,61.0340051,0.0103434662455583,0.0,6.0,7504.0,5840.0,-2280.0,1.0
2021-06-28 13:00:00,0.25244,58.926526100000004,-0.0135979993748045,10.0,8.0,3942.0,2314.0,1646.0,0.0
2021-06-28 14:00:00,0.2551,54.8086842,0.0105371573443193,2.0,-2.0,4180.0,-2772.0,-3104.0,1.0
2021-06-28 15:00:00,0.26094,119.90677090000001,0.0228929831438651,9.0,9.0,10883.0,10155.0,9643.0,1.0
2021-06-28 16:00:00,0.25785,103.19068209999999,-0.0118418027132674,0.0,4.0,4634.0,1272.0,106.0,0.0
2021-06-28 17:00:00,0.25576,60.7572175,-0.0081054876866396,4.0,10.0,5668.0,-2120.0,5204.0,0.0
2021-06-28 18:00:00,0.25498,39.534493399999995,-0.0030497341257429,4.0,10.0,3492.0,984.0,1636.0,0.0
